mah_id,mah_name,ilce_name,score_final,score_within_type,cluster_label,cluster_num,geo_type,geo_cap,composite_raw,pop,poi_density_per_km2,mean_elevation_m,centroid_lat,centroid_lon,demographics,built_activity,accessibility,morphology,environment,seasonality
kepez_goksu,GÖKSU,Kepez,66.56453504396605,44.66887417188961,A - En Iyi,0,Sehir Merkezi,95,88.92543859639372,8943.0,56.24544254884931,54.80176479341704,36.9133294,30.75250196,1.2278769199246695,10.6483548009685,4.95242203891166,2.383151294588012,-3.912012963569477,2.0160942646703552
kepez_gocerler,GÖÇERLER,Kepez,55.217842104962095,43.6799999994176,B - Iyi,1,Sehir Siniri,78,82.89473684201437,8874.0,32.222944970943495,208.8201006472253,36.95179919,30.65381367,1.2244572212991869,4.664323426705163,4.926027838832937,2.056296582845286,-0.5033689317325591,-2.0094651072917595
kepez_gulveren,GÜLVEREN,Kepez,64.23565121395592,40.89403973482852,A - En Iyi,0,Sehir Merkezi,95,87.71929824551785,6035.0,240.69193011253336,42.90034855214663,36.90333073,30.64536021,1.050130436270893,8.039295564147732,8.428888111708027,1.166956031047759,0.6842621301880443,22.114202566287567
kepez_gundogdu,GÜNDOĞDU,Kepez,90.56925129374015,74.23841059553484,A - En Iyi,0,Sehir Merkezi,95,96.05263157884205,14882.0,221.1150092868304,81.26905811014271,36.92850017,30.70834153,1.4458577386162812,9.743665451164803,8.423449683705691,1.8581479042545328,0.3269964751444138,10.102999784424194
kepez_gunes,GÜNEŞ,Kepez,94.03798862474122,89.33774834377923,A - En Iyi,0,Sehir Merkezi,95,99.01315789462828,18949.0,204.83932915119703,64.263627361262,36.92411062,30.73541185,1.544672347826364,12.464339837815164,8.137355262985661,2.79057849806558,0.3767872689639743,23.77239891299168
kepez_habibler,HABİBLER,Kepez,90.81364093205407,75.91999999898773,B - Iyi,1,Sehir Siniri,78,95.72368421042135,19995.0,67.67370082913133,78.91860048116197,36.94921415,30.72808824,1.566259501574439,10.123522433585396,5.862055930919792,3.210431103432836,0.1222792815874741,4.833525305141043
kepez_husnu_karakas,HÜSNÜ KARAKAŞ,Kepez,94.1993942430001,77.99999999895999,B - Iyi,1,Sehir Siniri,78,98.57456140340068,20082.0,112.43427835297122,67.78845962882947,36.93599451,30.73391825,1.5679977078224487,11.634394205383504,8.493646799234167,2.7300214776340024,0.1103750716028898,8.789027484518014
kepez_kanal,KANAL,Kepez,86.18121991060853,62.913907284351566,A - En Iyi,0,Sehir Merkezi,95,93.6403508770903,11867.0,197.2819711287229,95.1270738703093,36.92476021,30.66992328,1.3506108271617574,9.834293392056264,8.109560793991887,2.051651179815821,0.322973144701415,15.335110798728468
kepez_karsiyaka,KARŞIYAKA,Kepez,92.78272738345848,83.04635761534408,A - En Iyi,0,Sehir Merkezi,95,97.80701754375241,15565.0,171.7444026937849,67.24407993870048,36.91547886,30.70114479,1.4644292675877773,10.948611952720643,9.135382017371995,1.8504261369774928,0.3055229983931145,8.59556725484017
kepez_kazim_karabekir,KAZIM KARABEKİR,Kepez,47.670828947138624,32.23999999957013,B - Iyi,1,Sehir Siniri,78,77.30263157886262,1969.0,43.86465123215805,187.0312718882617,36.93101443,30.6767831,0.4952243596373918,4.869705314880595,5.87640070654307,0.7816159434867752,-2.832358868670352,2.2879810695786227
kepez_kepez,KEPEZ,Kepez,61.824065789102384,55.11999999926506,B - Iyi,1,Sehir Siniri,78,86.29385964902819,11905.0,53.91596027716194,145.08187154052987,36.94055017,30.64062159,1.3519740797949495,7.348546895762344,4.018124631253248,2.1814945141130933,-1.1704328632916956,-26.953509906734656
kepez_kizilli,KIZILLI,Kepez,28.395404002852626,30.422535211053365,E - Dusuk,4,Kirsal / Ovacik,48,55.70175438590383,1403.0,0.1980761124694785,297.4611464257564,37.09921548,30.72714988,0.31203838303531,-3.300397613939809,-2.23301043262065,1.78938718739357,-3.535242602217216,-0.6845543740409964
kepez_kuzeyyaka,KUZEYYAKA,Kepez,92.50968696993843,81.78807946965703,A - En Iyi,0,Sehir Merkezi,95,97.58771929813861,23166.0,199.1280404362674,89.11949773738735,36.93589355,30.70669603,1.6246880143005868,11.53613094232955,9.13218249295021,1.9765029132973375,0.8655320144527869,-1.6698795532796766
kepez_kultur,KÜLTÜR,Kepez,93.42562565079479,86.19205297956165,A - En Iyi,0,Sehir Merkezi,95,98.3552631577869,15984.0,328.45792935794344,55.02629734006154,36.90481474,30.65713979,1.4753758781747477,10.931770212181124,9.285064107595066,2.0751531932590046,0.0392506389445527,5.959279971566387
kepez_kutukcu,KÜTÜKÇÜ,Kepez,62.43318421014861,56.1599999992512,B - Iyi,1,Sehir Siniri,78,86.62280701744888,9148.0,73.16283682618136,117.51728379900123,36.93247886,30.69543367,1.237865054048724,8.348811946746265,7.622364338824182,1.38789806821501,-0.4918724671820237,-3.1508273562487688
kepez_kirisciler,KİRİŞÇİLER,Kepez,34.22453669370576,38.87323943634597,E - Dusuk,4,Kirsal / Ovacik,48,63.377192982386646,1429.0,1.5506517820176426,287.40774572728094,37.04097711,30.7009494,0.3221554486557622,-1.3060953115672405,-1.9998423414868245,1.5628855846366776,-0.6466467317547295,-2.273496346935287
kepez_mehmet_akif_ersoy,MEHMET AKİF ERSOY,Kepez,90.77554145539251,74.86754966837836,A - En Iyi,0,Sehir Merkezi,95,96.27192982445585,13729.0,187.3722461957756,68.2837939023142,36.9245944,30.71980943,1.4122281674773256,10.584592922073153,8.855185914953454,1.861032834597495,0.7417055862768306,19.52358553687702
kepez_menderes,MENDERES,Kepez,46.640749999782784,30.15999999959787,B - Iyi,1,Sehir Siniri,78,77.08333333324882,2659.0,33.262666203371786,64.29913185507434,36.94060575,30.77466312,0.6514831278919914,6.7553936199887925,4.790405288562566,0.8056053719943895,0.000371966829993,-5.829079743879879
kepez_odabasi,ODABAŞI,Kepez,32.00118421027686,25.199999999496,D - Orta,3,Kucuk Kasaba,60,62.60964912273836,1598.0,3.49569624179286,299.8684946638156,37.0253267,30.66719041,0.3832636700811971,0.2865653357294204,-3.0559680560051534,1.8865221928526423,-0.1901130876017495,-8.83561596763002
kepez_santral,SANTRAL,Kepez,38.39053947354477,17.679999999764267,B - Iyi,1,Sehir Siniri,78,70.94298245606257,1573.0,14.266058047114395,145.48513417428163,36.94114405,30.62718009,0.3746928946859451,2.637057574992121,1.713786722019138,0.8630487808470367,-1.4207833382447044,-3.885764324935276
kepez_sutculer,SÜTÇÜLER,Kepez,89.16543050681017,69.83443708563024,A - En Iyi,0,Sehir Merkezi,95,95.17543859638687,11323.0,203.6510561343772,74.1145325252484,36.93226536,30.71961165,1.3305407003360834,10.99699194528655,8.754846070990109,2.013672238142878,0.3145098135701812,8.606452661361672
kepez_teomanpasa,TEOMANPAŞA,Kepez,93.92325536096534,88.70860927093571,A - En Iyi,0,Sehir Merkezi,95,98.90350877182138,21632.0,279.81560151859924,62.159587376932485,36.91702413,30.72165177,1.5976231499999685,11.79979186756177,7.188555843316935,2.2503867885507125,0.6035313855690341,20.017833247378142
kepez_ulus,ULUS,Kepez,89.98018536681931,72.3509933770043,A - En Iyi,0,Sehir Merkezi,95,95.61403508761445,13238.0,447.3949728650289,74.4773325802701,36.90960263,30.68545732,1.3969330224819871,9.788789312609094,9.855313923479931,0.7596620072159158,-0.1165041119145405,12.063112644078748
kepez_varsak_esentepe,VARSAK ESENTEPE,Kepez,45.422513157690304,28.0799999996256,B - Iyi,1,Sehir Siniri,78,76.42543859640742,2317.0,38.22295128962645,100.80564306423166,36.98602402,30.73465987,0.5805743127244559,5.962104754145075,3.600400717492562,1.4268920573941,-0.1791219964876708,-5.152288712755976
kepez_varsak_karsiyaka,VARSAK KARŞIYAKA,Kepez,64.26053947328732,59.2799999992096,B - Iyi,1,Sehir Siniri,78,87.60964912271095,14274.0,44.65625925924719,142.80563729044417,36.96531424,30.69807318,1.4285034532591685,7.053598436263774,4.390382336376904,2.2684346501468498,-0.6889893243604394,-2.2018160335599557
kepez_varsak_menderes,VARSAK MENDERES,Kepez,43.316052631143556,45.599999999088006,D - Orta,3,Kucuk Kasaba,60,69.07894736834531,2183.0,3.414060695171039,194.06354139924787,37.00697037,30.73271806,0.5495259046521075,0.5943650310191121,-1.3632353874032734,1.251289701903533,-0.9460461666799044,-1.3006228984406298
kepez_yavuz_selim,YAVUZ SELİM,Kepez,43.54811842086744,24.959999999667197,B - Iyi,1,Sehir Siniri,78,75.32894736833846,1900.0,51.39274334463973,183.4564675130964,36.93369458,30.68777003,0.4762926565603204,4.929308832638296,6.0531404642640165,0.7022080691953896,-2.011911415086998,-2.9480116773416096
kepez_yeni,YENİ,Kepez,93.30128312922247,85.56291390671812,A - En Iyi,0,Sehir Merkezi,95,98.24561403498,12860.0,215.5073969400292,71.61395688492956,36.92193124,30.70847938,1.384718248837132,11.297262893517722,9.60043216761045,2.894456027031431,0.6265699060978519,15.97012749685494
kepez_yeni_dogan,YENİ DOĞAN,Kepez,82.44123820451853,57.25165562875992,A - En Iyi,0,Sehir Merkezi,95,92.43421052621443,8991.0,285.7720823152034,75.14722473604833,36.91613863,30.663442,1.2302384476791817,9.368826878270506,8.918758199597782,2.027048458267306,0.8459184893454472,13.418450578515136
kepez_yeni_emek,YENİ EMEK,Kepez,91.14429859911303,76.12582781406539,A - En Iyi,0,Sehir Merkezi,95,96.60087719287654,13034.0,190.8658749709228,84.6320289290085,36.92337239,30.6979951,1.390390219723567,11.037963057733895,9.280257115625078,1.792496035088421,0.4097435256102566,17.07298981922298
kepez_yesiltepe,YEŞİLTEPE,Kepez,84.79500716473824,60.39735099297751,A - En Iyi,0,Sehir Merkezi,95,93.20175438586273,9944.0,369.72867933775575,87.35310121673372,36.91715439,30.6792634,1.2744000956012935,10.567892126671833,9.572028432501066,0.8427035178668454,0.146427149374871,16.088256372335174
kepez_yesilyurt,YEŞİLYURT,Kepez,89.37737222718678,70.46357615847376,A - En Iyi,0,Sehir Merkezi,95,95.28508771919377,10349.0,270.55575116283376,49.95934322465417,36.90779275,30.64328386,1.2917512662541617,10.858198667968644,9.311228592954391,1.671570855440992,0.300655368810222,19.34622434386322
kepez_yukselis,YÜKSELİŞ,Kepez,85.51937462122419,61.65562913866454,A - En Iyi,0,Sehir Merkezi,95,93.42105263147651,8890.0,392.501726510759,70.33083043505646,36.9124083,30.69318849,1.2252528422580733,10.6343872632361,9.91622062396209,1.2520327687925223,0.3267124879847811,16.66625426215256
kepez_zafer,ZAFER,Kepez,76.12738068859755,52.2185430460118,A - En Iyi,0,Sehir Merkezi,95,91.33771929814546,7341.0,368.3563357289745,84.61864602846455,36.91673636,30.68951937,1.1397195583975035,11.1190926275413,10.047682105927995,0.7738463348009228,-0.2311407569532239,15.106860872856794
kepez_zeytinlik,ZEYTİNLİK,Kepez,50.01561842080308,35.35999999952853,B - Iyi,1,Sehir Siniri,78,79.49561403500056,5196.0,26.356239365257416,76.4516006480257,36.9636289,30.75856532,0.9802344437189968,7.468331641120274,2.4953595230067505,1.5267327719109829,-4.18713322992132,-1.9508667920379292
kepez_camlibel,ÇAMLIBEL,Kepez,67.7270921048281,65.5199999991264,B - Iyi,1,Sehir Siniri,78,89.14473684200752,9145.0,105.00161631701522,117.40777402301364,36.93659028,30.66094356,1.237720701177584,6.513105837387943,8.33460588886617,1.84219038511,-0.4316459521152422,6.010300416025398
kepez_camlica,ÇAMLICA,Kepez,19.72831727198019,19.26760563366713,E - Dusuk,4,Kirsal / Ovacik,48,41.885964912234776,445.0,1.5222558149447247,249.96889698271107,37.03880198,30.7362017,-0.3668814201437033,-0.9959910686518058,-3.262907901337719,0.6810249294126137,-0.9013561650293724,-1.2355495110369898
kepez_cankaya,ÇANKAYA,Kepez,65.43173684169564,61.359999999181866,B - Iyi,1,Sehir Siniri,78,88.15789473674545,14310.0,39.04928895508816,240.01640690074453,36.94632109,30.67930507,1.4295539017193075,6.735063810605026,4.924222810999031,2.3030088752809017,-0.6834711557165597,-1.1531172470091875
kepez_ozgurluk,ÖZGÜRLÜK,Kepez,83.56147213696461,58.509933774446964,A - En Iyi,0,Sehir Merkezi,95,92.87280701744203,11955.0,401.2728985871638,81.40987244277107,36.91333071,30.68260744,1.353760422051272,9.663583999186486,9.13113521029943,0.379399989480767,0.3244552528582157,20.428989984779435
kepez_unsal,ÜNSAL,Kepez,58.82551315755534,49.919999999334394,B - Iyi,1,Sehir Siniri,78,84.75877192973162,13279.0,31.79825628745624,97.07695776158332,36.93051693,30.62001596,1.398234359305948,5.973968695313704,0.983460506715384,1.9636326712166323,-0.4241462834113551,-0.584069717093213
kepez_safak,ŞAFAK,Kepez,93.0463849348011,84.30463576103111,A - En Iyi,0,Sehir Merkezi,95,98.02631578936621,16891.0,248.7226291416165,71.42047122540089,36.91891377,30.63724701,1.498008504363439,10.700128714542467,7.628741826097057,2.4557342330410328,0.7800289435417873,6.103608166971648
kepez_selale,ŞELALE,Kepez,68.47732894692683,66.55999999911253,B - Iyi,1,Sehir Siniri,78,89.8026315788489,14549.0,51.72702823789028,81.8105028870842,36.96449551,30.73375374,1.4364534626680912,9.476241553663405,5.027254698782111,2.7199676401958643,0.6362536572594824,-4.018919397470388
konyaalti_akdamlar,AKDAMLAR,Konyaaltı,19.16105263149669,7.199999999856001,D - Orta,3,Kucuk Kasaba,60,48.24561403503482,494.0,9.218949901206235,175.1511643748444,36.87221486,30.51720959,-0.3012102778658508,-1.4962725567529758,-2.541407921354362,0.786466824084621,-1.304558113218116,-1.0301831519705638
konyaalti_akkuyu,AKKUYU,Konyaaltı,58.38145005504383,32.0860927150193,A - En Iyi,0,Sehir Merkezi,95,84.10087719289024,4583.0,80.1721493572285,18.134494266840044,36.88299329,30.63712065,0.9206354517081892,7.526978957566904,7.375556494869572,1.131269078393483,0.4474282447758683,5.169826083287585
konyaalti_altinkum,ALTINKUM,Konyaaltı,88.94746803761004,69.20529801278673,A - En Iyi,0,Sehir Merkezi,95,95.06578947357997,8441.0,451.84246835085565,15.57287630515389,36.8672292,30.63490665,1.2022935660190237,11.703041355753047,9.23301613639122,2.049510419262234,6.815384216705426,8.671909507942951
konyaalti_arapsuyu,ARAPSUYU,Konyaaltı,74.85161409567739,51.58940397316828,A - En Iyi,0,Sehir Merkezi,95,91.22807017533857,6454.0,290.79428381522104,9.63319502421804,36.8773516,30.65454068,1.081066558943884,11.847503629771092,8.415030455331243,2.012503321006689,8.129459630122849,10.786765335885743
konyaalti_aydinlik,AYDINLIK,Konyaaltı,36.97249999966343,34.799999999304,D - Orta,3,Kucuk Kasaba,60,64.58333333326252,997.0,28.304270912307302,46.09172609580489,36.875547,30.55552463,0.1196962398421484,2.71957814447063,-1.4050224110144356,-0.5174784027018996,0.4686553734353836,-5.054077387841256
konyaalti_asagikaraman,AŞAĞIKARAMAN,Konyaaltı,32.85607857658799,37.18309859128745,E - Dusuk,4,Kirsal / Ovacik,48,61.074561403441805,1663.0,2.4227194429385275,112.3800732640928,36.92462542,30.58120992,0.4048628297133693,-0.1172393307455339,-4.423368254129018,1.986231336754945,-2.984902360340525,-1.4915353226621242
konyaalti_bahtili,BAHTILI,Konyaaltı,35.95167105251199,14.559999999805866,B - Iyi,1,Sehir Siniri,78,68.53070175431083,1405.0,18.843325263135338,33.487417901328875,36.89019911,30.58160285,0.3128240463576384,1.8353680011507505,0.1642817722802136,0.2883689447149344,-0.8645359992623886,-2.910710726073781
konyaalti_demircilik,DEMİRCİLİK,Konyaaltı,19.73723684201217,8.399999999832,D - Orta,3,Kucuk Kasaba,60,48.35526315784172,254.0,12.129314666767296,56.23315347494017,36.86904842,30.55002549,-0.7335527832836922,1.839817168796504,0.8076234623206822,-0.1032643768801374,-0.1279348095985173,-6.91326621285484
konyaalti_doyran,DOYRAN,Konyaaltı,28.57501356478408,36.80412371124535,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,54.60526315783486,738.0,0.2212883117837243,1104.123248940946,36.88884636,30.41630011,-0.0563025142507752,-3.626249528955888,-0.8685170132593507,1.0758875284879643,4.098293514864974,-0.0046274222185962
konyaalti_doyran_dag,DOYRAN DAĞ,Konyaaltı,39.925122300739915,30.51282051242932,C - Ortanin Ustu,2,Sahil / Turistik,85,56.03070175432453,548.0,8.248193645591616,82.96983684067743,36.90385352,30.53651946,-0.2367924171297733,1.0423776147512025,-1.0020228849360555,-0.988974279765268,-0.9651972606025688,-1.4360921780729046
konyaalti_doyran_camlibel,DOYRAN ÇAMLIBEL,Konyaaltı,43.55604757061272,35.96153846107741,C - Ortanin Ustu,2,Sahil / Turistik,85,58.552631578883165,504.0,20.941499919973552,64.82706112452948,36.90092773,30.54785309,-0.2887039967222977,2.4089050110138155,-0.905984885404966,-1.0650518867922902,-0.5779587565176598,0.3234124473523104
konyaalti_geyikbayiri,GEYİKBAYIRI,Konyaaltı,25.92145957672583,34.123711340118234,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,48.02631578942103,700.0,0.9282341443813548,1281.6150365375454,36.8624939,30.41592133,-0.0878906264124513,-3.209663223601723,-3.254098814451077,2.207003029680428,-2.847226911096999,-0.9421368918764066
konyaalti_gokdere,GÖKDERE,Konyaaltı,4.93914473683669,0.0,B - Iyi,1,Sehir Siniri,78,11.513157894724218,102.0,1.6038769626776048,193.092889294991,36.83332079,30.55919175,-1.3833554995620387,-5.093215748452376,-7.058952486052878,-0.2899159203422172,-1.6205263963998515,-1.4134347117642396
konyaalti_gokcam,GÖKÇAM,Konyaaltı,16.527894736793357,3.5999999999280003,D - Orta,3,Kucuk Kasaba,60,45.175438596441694,493.0,1.8298986136355395,98.98611434144888,36.88653519,30.53481396,-0.3024764568345615,-1.6533647021866351,-2.4198057371789448,0.1917872833095132,-1.168685680764727,-0.943774380509089
konyaalti_gursu,GÜRSU,Konyaaltı,91.30857270442772,76.75496688690892,A - En Iyi,0,Sehir Merkezi,95,96.71052631568344,14297.0,141.92455558565229,8.376933690083193,36.86275593,30.62612879,1.4291749150930078,10.93785709630492,8.17859855596023,2.124346984021669,10.097050352291376,9.717442835841776
konyaalti_hacisekililer,HACISEKİLİLER,Konyaaltı,29.809007053658803,37.93814432979913,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,57.89473684204178,655.0,2.572539951923768,807.9196297216088,36.831219,30.47395266,-0.1278776341432917,-3.654764010260057,1.1364053514303,0.1098664503283537,-7.183218172252531,-0.246558081755195
konyaalti_hurma,HURMA,Konyaaltı,92.64742158550365,82.41721854250055,A - En Iyi,0,Sehir Merkezi,95,97.69736842094551,28545.0,73.59458602640994,26.1060781939272,36.85966845,30.60424398,1.6419212779358134,10.48292485631796,6.776212608956934,2.602695573138705,0.5138712942210292,12.612211324584608
konyaalti_karatepe,KARATEPE,Konyaaltı,29.18986842084709,20.399999999592,D - Orta,3,Kucuk Kasaba,60,60.63596491221421,953.0,11.17700220027272,47.43010680111866,36.88575743,30.55669488,0.0936895634157274,2.596702362463947,-2.2506592554730998,-0.425612585322849,0.0610602773281653,-1.319716830799339
konyaalti_kir,KIR,Konyaaltı,34.59539473654898,29.999999999400004,D - Orta,3,Kucuk Kasaba,60,63.92543859642114,634.0,22.983191175536152,58.10919877685171,36.89231474,30.55116984,-0.1476041789246968,3.6132350197154777,1.3737218091809584,-0.9471725475836024,-0.3676191295850413,-0.6118123247026996
konyaalti_kurucay,KURUÇAY,Konyaaltı,14.8661842104896,2.399999999952,D - Orta,3,Kucuk Kasaba,60,41.776315789427876,164.0,32.802950625408755,38.98095766957045,36.87799828,30.56504875,-1.0367167103162378,2.033701491206195,0.5292389494267606,-0.4535098161068842,0.5019770968212518,-8.353940696076304
konyaalti_kuskavagi,KUŞKAVAĞI,Konyaaltı,61.39448813449978,36.49006622492391,A - En Iyi,0,Sehir Merkezi,95,86.07456140341439,3136.0,232.69603755265192,7.630827070172926,36.86952789,30.64539332,0.7349297567257401,9.882433411728003,9.76050743571134,1.0840050384605728,7.756762669530037,4.761242015113909
konyaalti_molla_yusuf,MOLLA YUSUF,Konyaaltı,69.17653145675577,49.07284768179422,A - En Iyi,0,Sehir Merkezi,95,90.1315789472696,12084.0,56.10878612582744,21.401206628615352,36.89301449,30.6173209,1.3583307866740926,8.90682038444485,6.284383833641132,1.280039056471438,-1.2920870505064177,12.379957872685226
konyaalti_pinarbasi,PINARBAŞI,Konyaaltı,92.91568854128711,83.67549668818758,A - En Iyi,0,Sehir Merkezi,95,97.91666666655931,20401.0,96.662614184148,29.30735890958409,36.89280326,30.6517722,1.574299682030624,10.65604050839729,7.299423047428874,2.8482823006058644,1.6479850278191353,4.872208106545681
konyaalti_sarisu,SARISU,Konyaaltı,50.31629415000827,18.874172185305472,A - En Iyi,0,Sehir Merkezi,95,80.04385964903504,8008.0,29.74206025326402,74.27093643149125,36.84347376,30.58611127,1.1788175408129784,6.286231775643615,0.7029088776515426,1.632615911954869,-3.354555001746375,-8.929094598798978
konyaalti_suicecek,SUİÇECEK,Konyaaltı,25.72447368403941,16.799999999664,D - Orta,3,Kucuk Kasaba,60,55.043859649062455,446.0,4.563255081395795,200.2229630762968,36.84829805,30.5410366,-0.3654617211171543,-1.0188318865891572,1.232663288276913,-0.2992997369938258,-5.6709504458857,-0.8622842827635244
konyaalti_siteler,SİTELER,Konyaaltı,93.5479853160633,86.82119205240517,A - En Iyi,0,Sehir Merkezi,95,98.46491228059378,16702.0,196.21318040711864,27.979427264884,36.89340858,30.63221349,1.4934064878373277,10.521788661368056,9.926219496471322,2.367153588644493,1.1071750459559773,6.223742903036273
konyaalti_toros,TOROS,Konyaaltı,84.40545384188746,59.768211920133986,A - En Iyi,0,Sehir Merkezi,95,93.09210526305583,9611.0,247.07917122586565,14.865572008598026,36.88292085,30.64508292,1.2595294691563543,10.057540918234146,9.591807812270238,1.6686143074028608,0.9991946171274528,5.814485105651277
konyaalti_uluc,ULUÇ,Konyaaltı,64.63334713006871,41.52317880767204,A - En Iyi,0,Sehir Merkezi,95,87.93859649113165,7171.0,124.3611915356664,14.367384835834851,36.8756214,30.62654516,1.129115633649675,9.19909873651656,6.536795190879436,1.5727339985454636,-0.6987397536476075,17.000399876067778
konyaalti_uncali,UNCALI,Konyaaltı,91.62693232143343,78.01324503259595,A - En Iyi,0,Sehir Merkezi,95,96.92982456129722,19081.0,128.76091614562392,15.585724042588994,36.88314969,30.62462329,1.547469235484371,10.267896223144692,7.956769744728778,2.1610814668350264,-1.007432181050376,11.057667821716509
konyaalti_yarbascandir,YARBAŞÇANDIR,Konyaaltı,18.643651654872926,25.670103092717348,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,32.23684210522781,492.0,0.6543294841765273,1139.569517581719,36.74442032,30.39596625,-0.3037455117760837,-5.652775281170971,-4.254897562610607,0.1642719150225046,-5.039350179866114,-0.3127872898932742
konyaalti_yeni,YENİ,Konyaaltı,23.737105262999165,15.599999999688,D - Orta,3,Kucuk Kasaba,60,50.65789473678656,347.0,10.625185940753964,67.3665347959,36.86491881,30.5417464,-0.5265634123079461,2.7784067775027443,-1.0926083871887835,-0.1362099254479477,-0.5073957024283029,-7.51699616501732
konyaalti_zumrut,ZÜMRÜT,Konyaaltı,22.289526315747853,3.1199999999583996,B - Iyi,1,Sehir Siniri,78,48.684210526262405,317.0,4.459994338594687,23.89735948129469,36.8747179,30.59473,-0.5857781196333648,0.6382667960629792,-0.619784847345142,0.3202666620541738,-0.4623002947536471,-2.3615017755503662
konyaalti_cakirlar,ÇAKIRLAR,Konyaaltı,33.7479999999,11.439999999847466,B - Iyi,1,Sehir Siniri,78,66.66666666659357,1314.0,6.498678488028864,100.21755620275844,36.85733273,30.56739047,0.2757468880631472,0.7299075793785933,-0.9412590651097392,0.5920233171027605,-0.85343298923313,-1.9512090048753183
konyaalti_caglarca,ÇAĞLARCA,Konyaaltı,26.823295351728817,34.94845360815735,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,50.43859649117276,407.0,1.4369680760147037,1299.6221607070877,36.84745764,30.4446383,-0.4236432922845803,-3.2812892138692806,-0.1852059136859882,2.133665852411181,-3.591648449696221,-1.7675335289713852
konyaalti_citdibi,ÇİTDİBİ,Konyaaltı,2.185951347436241,3.1958762886515575,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,3.3991228070138164,92.0,0.1275478479808219,1573.4760642577742,36.79325538,30.40393905,-1.4611215686788364,-6.6379116454190354,-3.291313205911031,-0.9431056974384392,-5.125978915950916,0.2209208139702531
konyaalti_ogretmenevleri,ÖĞRETMENEVLERİ,Konyaaltı,82.94080775751763,57.88079470160344,A - En Iyi,0,Sehir Merkezi,95,92.54385964902133,8626.0,264.44532592886424,14.404784595935038,36.87414183,30.6382923,1.2119154273988384,10.67171111017701,9.321423596166069,1.4335561740039302,1.1926878943372892,9.492098227926872
konyaalti_ucoluk,ÜÇOLUK,Konyaaltı,18.432107976088773,25.36082474220268,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,31.90789473680712,259.0,0.1530068582646597,1195.448688804131,36.70914687,30.43587636,-0.7203975014616288,-5.68177773959504,1.5244637106472134,0.0912093856413953,-5.744758945988657,-0.4184961132207531
korkuteli_akyar,AKYAR,Korkuteli,28.716042683973512,37.01030927825513,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,54.824561403448655,696.0,0.3411253607153822,1205.9120259581696,37.14222831,30.18559372,-0.0913269156648091,-4.134634471861712,2.5956950049746164,-0.5914986909265768,-1.5670284105058698,0.1667238136148536
korkuteli_alaaddin,ALAADDİN,Korkuteli,27.270921052573044,5.199999999930667,B - Iyi,1,Sehir Siniri,78,58.11403508765558,1003.0,1.1812853147516549,1067.5722814216656,37.08793671,30.17518223,0.1231428051421869,-1.7491890349076091,-2.198089004056568,0.7134863983903704,10.235263413258576,-2.1464551345393845
korkuteli_asagipazar,AŞAĞIPAZAR,Korkuteli,46.33933498888037,12.582781456870313,A - En Iyi,0,Sehir Merkezi,95,77.85087719289709,6360.0,6.362544254196369,1123.682892936411,37.06286416,30.16335959,1.074326051930088,2.8999023124190813,0.4476658757260479,1.959243960804831,4.363943150008415,-2.021214296706268
korkuteli_bahceyaka,BAHÇEYAKA,Korkuteli,15.219999095646294,21.54639175252179,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,25.109649122779487,174.0,0.0851484789373742,1599.1119600238414,36.95852703,29.97752295,-0.9948014081096248,-4.68856320785617,-0.8205468291064772,-1.4425447606665047,7.877826833645277,1.1700872021146518
korkuteli_bayat,BAYAT,Korkuteli,18.925709893251796,26.082474226736903,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,32.6754385964554,225.0,0.1714412115441825,910.4659920318588,37.0523371,30.2962691,-0.8160393690484362,-2.8066289619782503,-1.318591941400053,0.1683466052865635,-0.9291527403612826,0.3633004620131533
korkuteli_bayatbademleri,BAYATBADEMLERİ,Korkuteli,23.577794356979645,31.6494845360009,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,42.43421052626926,405.0,0.177997680787309,855.4998080497674,37.0582715,30.45095551,-0.4267933107230631,-4.842505239205224,2.5273817529966807,-0.5830375611317201,-1.804002018207668,0.036853076110539
korkuteli_begis,BEĞİŞ,Korkuteli,2.3269804666256757,3.4020618556613353,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,3.6184210526276113,98.0,0.0570055470672712,1396.0532677344447,36.91912153,30.09455646,-1.4134018815539102,-7.420175162680222,-2.793061959537266,-0.6708210798385837,-1.3132363442287958,1.0039181414341838
korkuteli_bozova,BOZOVA,Korkuteli,30.5030068727933,38.2474226803138,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,60.41666666660041,924.0,0.5493327598299321,940.5557050858688,37.21557132,30.30177929,0.0758026187656809,-2.786991072832889,0.0480226562997541,0.6848960919352194,-1.1367394328238405,0.0041199762969049
